LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID162772,162772,22,0.9882339239120483,2762.9778360942887,552.271539167922,0.0,56.0,56,11.5,1,,50.88957055214724,41.0,14.0,142.0,24885.0,28.820389128676094,0.25373524291765454,0.7147166515897799
ID162773,162773,21,0.16947238147258759,706.5386637374139,557.4130269001066,0.0,56.0,56,11.5,1,,28.554192229038854,29.0,13.0,45.0,13963.0,5.481491567742713,0.08875717560275895,0.849324334941107
ID162778,162778,24,0.17238982021808624,2830.9792353619846,735.5039971306783,0.0,56.0,56,11.5,1,,38.4478527607362,39.0,19.0,53.0,18801.0,5.705713315378915,0.06779715824773982,0.8556868721547679
ID162779,162779,30,0.2131827175617218,1108.8302408523534,742.2508611463484,0.0,56.0,56,11.5,1,,31.588957055214724,32.0,5.0,55.0,15447.0,6.265044249071521,0.11262894981508302,1.020800371072703
ID162776,162776,64,0.1051345244050026,2011.4515554180248,712.9394939836761,0.0,56.0,56,11.5,1,,28.466257668711656,29.0,12.0,43.0,13920.0,4.937248281928436,0.045983062705925816,0.506930762166923
ID162777,162777,25,0.1808762550354004,2711.9656441576,734.0268264906921,0.0,56.0,56,11.5,1,,34.70347648261759,34.0,10.0,55.0,16970.0,6.910731155414489,0.07570864690960795,0.7068541391332701
ID162782,162782,34,0.4840555489063263,1182.8929689734152,1160.3167600140291,0.0,56.0,56,11.5,1,,42.68302658486708,43.0,23.0,63.0,20872.0,8.222304371748157,0.21433019806520015,1.8324756959984732
ID162783,162783,33,1.0137946605682373,921.7552408158973,1164.1548007903023,0.0,56.0,56,11.5,1,,45.11042944785276,34.0,6.0,146.0,22059.0,29.21072523701823,0.3079260052683715,0.7271563660729784
ID162780,162780,31,0.6557955145835876,1656.8440318491628,844.3374858985375,0.0,56.0,56,11.5,1,,42.35787321063395,41.0,12.0,78.0,20713.0,12.864072809106364,0.2837864484123028,1.4557423552828321
ID162781,162781,28,0.26376497745513916,926.8193678328403,1073.3613821916329,0.0,56.0,56,11.5,1,,32.86707566462168,33.0,7.0,58.0,16072.0,9.222029034030891,0.12169354443822927,0.7733176013241845
ID162787,162787,0,0.27142366766929626,660.9618267957485,1466.5748814024566,0.0,56.0,56,11.5,1,,37.462167689161554,37.0,22.0,54.0,18319.0,5.71443923611917,0.12485917630844202,1.45536387337927
ID162784,162784,32,1.2240674495697021,1427.4662413842036,1346.1598328678003,0.0,56.0,56,11.5,1,,55.47852760736196,46.0,12.0,148.0,27129.0,29.748950406470364,0.3700873555960488,1.0074865647947564
ID162785,162785,66,0.11208056658506393,719.6096916433951,1381.024889193729,0.0,56.0,56,11.5,1,,28.067484662576685,28.0,12.0,42.0,13725.0,5.570482255025616,0.03806336088058985,0.3695081012521432
ID162790,162790,5,0.17178569734096527,1168.2555901345263,1587.6806756200574,0.0,56.0,56,11.5,1,,38.239263803680984,39.0,24.0,54.0,18699.0,5.43233453252815,0.06845758207474928,0.9020223156492991
ID162791,162791,2,0.5055503249168396,3008.0467134768915,1655.197611956617,0.0,56.0,56,11.5,1,,44.306748466257666,44.0,21.0,73.0,21666.0,9.536597724983398,0.20385989290837012,1.5734837334887224
ID162788,162788,1,0.938641369342804,806.9390525582542,1541.8776242599313,0.0,56.0,56,11.5,1,,51.68916155419223,48.0,16.0,122.0,25276.0,19.283941365355098,0.33057458644425447,1.3318763888424439
ID162789,162789,4,1.092398762702942,2718.242103101889,1546.7398331899121,0.0,56.0,56,11.5,1,,54.00204498977505,47.0,11.0,136.0,26407.0,25.464093892708235,0.3446106396450748,1.0870364665219072
ID162794,162794,6,0.11693764477968216,755.0639889789971,1909.2755731268423,0.0,56.0,56,11.5,1,,45.84458077709611,46.0,33.0,66.0,22418.0,4.714858823716836,0.031583846892282705,0.5954013303642234
ID162795,162795,69,0.12895655632019043,0.0,1966.0,0.0,56.0,56,11.5,1,,29.48875255623722,37.0,0.0,59.0,14420.0,17.830841542704153,0.13696181176966632,0.39844480686783956
ID162792,162792,3,0.16670764982700348,639.9397148379998,1804.6890059222992,0.0,56.0,56,11.5,1,,35.58077709611452,36.0,6.0,58.0,17399.0,6.609583718803149,0.06108696313544188,0.6198246921392093
ID162793,162793,9,0.11427062004804611,540.0150800867938,1830.3201538235744,0.0,56.0,56,11.5,1,,32.52965235173824,32.0,13.0,50.0,15907.0,6.297576303382579,0.03370156978129889,0.33681461949624736
ID162798,162798,10,0.12713393568992615,1527.263006237518,2020.0600707769709,0.0,56.0,56,11.5,1,,35.124744376278116,35.0,22.0,54.0,17176.0,5.473743323298839,0.050008901929624275,0.6112418438407125
ID162799,162799,13,0.15602710843086243,1731.2991894573047,2024.292977638237,0.0,56.0,56,11.5,1,,38.061349693251536,37.0,24.0,54.0,18612.0,5.580293103898283,0.05932881849730577,0.7639977544531363
ID162796,162796,12,0.18452805280685425,2385.924046560775,1990.8669310317719,0.0,56.0,56,11.5,1,,35.18609406952965,35.0,9.0,55.0,17206.0,6.3893586993917975,0.07141532619941515,0.7341374089246019
ID162802,162802,65,0.15225332975387573,291.0,2047.0,0.0,56.0,56,11.5,1,,28.198364008179958,34.0,0.0,56.0,13789.0,17.20427884082329,0.16609477031237044,0.46691684906056413
ID162800,162800,14,1.3766306638717651,995.3690972825619,2025.4075661113877,0.0,56.0,56,11.5,1,,63.04498977505112,51.0,12.0,178.0,30829.0,33.89010114146894,0.35497307047984844,0.974703336387509
ID162801,162801,15,0.581555962562561,0.0,2047.0,0.0,56.0,56,11.5,1,,50.306748466257666,62.0,0.0,136.0,24600.0,46.010556248888065,0.314744689874832,0.5234988672104103
ID162882,162882,21,0.16816496849060059,711.7110201634051,558.230045042732,0.0,57.0,57,11.5,1,,28.560327198364007,29.0,11.0,42.0,13966.0,5.855932669840514,0.08657459454016694,0.7771914592427418
ID162883,162883,26,0.6544710993766785,1375.2603150442233,582.2833840477297,0.0,57.0,57,11.5,1,,45.04089979550102,44.0,17.0,88.0,22025.0,12.391263282897588,0.2760500350025282,1.572684373824994
ID162880,162880,68,0.10869067907333374,225.95732881389145,418.52048485556327,0.0,57.0,57,11.5,1,,26.985685071574643,26.0,12.0,42.0,13196.0,5.45076694022799,0.04369025814152487,0.41449453721472634
ID162881,162881,22,1.0052505731582642,2763.852938050367,554.108775265503,0.0,57.0,57,11.5,1,,50.97750511247444,40.0,9.0,152.0,24928.0,28.64060629610835,0.25339071026021354,0.719665332529589
ID162886,162886,24,0.17359773814678192,2831.319758997575,734.8906278298546,0.0,57.0,57,11.5,1,,38.59509202453988,39.0,24.0,59.0,18873.0,5.456577513194314,0.07249733217037084,0.9562414217624655
ID162887,162887,25,0.18659137189388275,2716.268880221001,738.626607752442,0.0,57.0,57,11.5,1,,34.33742331288344,34.0,11.0,54.0,16791.0,7.026198799961949,0.0676318188205397,0.6191656048758778
ID162884,162884,27,0.6534849405288696,2442.129719487902,673.367507078331,0.0,57.0,57,11.5,1,,46.511247443762784,45.0,17.0,81.0,22744.0,12.552364754925533,0.2574135779436109,1.517105343151551
ID162885,162885,64,0.10534004867076874,2014.8430994152322,714.0967324236575,0.0,57.0,57,11.5,1,,28.8200408997955,29.0,12.0,49.0,14093.0,4.951437032503629,0.05450602324023187,0.6017121212943796
ID162890,162890,31,0.6377639174461365,1657.5177265006796,845.2870406251357,0.0,57.0,57,11.5,1,,42.147239263803684,41.0,15.0,78.0,20610.0,12.534983731852213,0.2793139022328566,1.4682188197129629
ID162891,162891,28,0.2662632465362549,929.0389850091073,1075.9730191208141,0.0,57.0,57,11.5,1,,33.210633946830264,33.0,8.0,53.0,16240.0,8.471662588613919,0.12182269652219054,0.8514173524675577
ID162888,162888,30,0.21763139963150024,1110.2816543667316,743.716818756433,0.0,57.0,57,11.5,1,,31.243353783231083,32.0,0.0,54.0,15278.0,7.092486341162795,0.10770358445332875,0.8566348335618681
ID162894,162894,32,1.240618348121643,1429.930396130623,1341.956181549323,0.0,57.0,57,11.5,1,,55.785276073619634,46.0,11.0,163.0,27279.0,30.894799485038874,0.36783451448876486,0.9711428582997301
ID162895,162895,66,0.10761886090040207,721.3417321952355,1382.4700571634642,0.0,57.0,57,11.5,1,,28.27402862985685,28.0,13.0,45.0,13826.0,5.408569430640972,0.03973799562156741,0.3995924947480876
ID162892,162892,34,0.4697016477584839,1182.5379150878794,1160.3632263690245,0.0,57.0,57,11.5,1,,42.079754601226995,42.0,19.0,62.0,20577.0,8.551901520234393,0.2084679161050868,1.6976361060751586
ID162893,162893,33,1.0028858184814453,922.8533780147802,1164.771734750707,0.0,57.0,57,11.5,1,,44.95296523517382,34.0,7.0,141.0,21982.0,28.355758016772466,0.30237609122219233,0.7361360937748191
ID162898,162898,1,0.958331286907196,812.840458092842,1539.989101460258,0.0,57.0,57,11.5,1,,51.740286298568506,48.0,14.0,117.0,25301.0,20.13530137329149,0.3374527820904706,1.2966872585391485
ID162899,162899,4,1.0786536931991577,2719.1988613867748,1548.0547723250525,0.0,57.0,57,11.5,1,,53.63803680981595,46.0,12.0,129.0,26229.0,25.129864854658415,0.34220278656345815,1.0883739091724658
ID162896,162896,,0.1055004671216011,788.6360234883552,1444.137023893246,0.0,57.0,57,11.5,1,,27.21676891615542,27.0,12.0,47.0,13309.0,5.865469684575234,0.032282321938342184,0.29022180667218334
ID162897,162897,0,0.27824926376342773,662.7912925491701,1465.073978792518,0.0,57.0,57,11.5,1,,37.52556237218814,37.0,21.0,55.0,18350.0,5.936468714639425,0.1264124398693167,1.4188007105898328
ID162902,162902,3,0.17216411232948303,637.542778527641,1801.9772068433124,0.0,57.0,57,11.5,1,,35.99386503067485,36.0,13.0,51.0,17601.0,6.658376579802856,0.06766695576996887,0.6852214705743702
ID162903,162903,9,0.10816757380962372,540.6057614101192,1830.5152687317593,0.0,57.0,57,11.5,1,,32.41104294478528,32.0,17.0,50.0,15849.0,5.620217523957118,0.03336912177140924,0.3724424490705163
ID162900,162900,5,0.1792573481798172,1169.2759872459073,1590.9948001358962,0.0,57.0,57,11.5,1,,38.77096114519427,39.0,22.0,59.0,18959.0,5.501554856274902,0.07432693865661318,0.9751263570653027
ID162901,162901,2,0.4977225065231323,3012.127509496344,1654.9054719999301,0.0,57.0,57,11.5,1,,44.00204498977505,44.0,19.0,78.0,21517.0,9.901047091816357,0.19720192791963573,1.4640822626508831
ID162906,162906,12,0.16580349206924438,2388.25049511109,1988.7888525743285,0.0,57.0,57,11.5,1,,34.86298568507157,35.0,12.0,55.0,17048.0,6.925810013717265,0.06780848984328852,0.6393147172197587
ID162907,162907,,0.18254679441452026,0.0,1994.0,0.0,57.0,57,11.5,1,,38.73006134969325,49.0,0.0,75.0,18939.0,23.027174257809126,0.14678248593945847,0.4305570652396992
ID162904,162904,6,0.11249169707298279,757.1604761852068,1908.4376026822617,0.0,57.0,57,11.5,1,,45.66053169734151,46.0,26.0,61.0,22328.0,5.048463542796769,0.029618611062041493,0.5203553694517413
ID162905,162905,69,0.11605637520551682,0.0,1969.0,0.0,57.0,57,11.5,1,,30.243353783231083,39.0,0.0,60.0,14789.0,18.04741256259468,0.13765470493952633,0.40553243158375635
ID162910,162910,13,0.15379168093204498,1731.4383719897971,2023.0849782273942,0.0,57.0,57,11.5,1,,37.77096114519427,37.0,19.0,54.0,18470.0,5.969586107563781,0.05625450632749778,0.6739575672528544
ID162911,162911,14,1.3902549743652344,994.1980805518684,2024.0793134557289,0.0,57.0,57,11.5,1,,63.286298568507156,52.0,19.0,181.0,30947.0,34.2491449636125,0.35841697685317647,0.975091632259704
ID162908,162908,,0.10418979078531265,284.3768258397294,2009.440156922528,0.0,57.0,57,11.5,1,,37.49897750511247,37.0,24.0,51.0,18337.0,5.752805710479536,0.0293935276916347,0.3722545312135768
ID162909,162909,10,0.13370025157928467,1526.8960176068986,2020.0517590513996,0.0,57.0,57,11.5,1,,35.0838445807771,35.0,18.0,50.0,17156.0,5.456152034628038,0.051513465211770804,0.6300233379762866
ID162912,162912,15,0.6227705478668213,0.0,2047.0,0.0,57.0,57,11.5,1,,50.31697341513292,60.0,0.0,126.0,24605.0,46.057249414265904,0.31646187210450505,0.5252422045967408
ID162913,162913,65,0.17586804926395416,293.0,2047.0,0.0,57.0,57,11.5,1,,28.243353783231083,34.0,0.0,56.0,13811.0,17.298372477445177,0.16637393650637114,0.4657882227926792
ID162875,162875,19,0.32280611991882324,651.189650548814,74.78867985173541,0.0,57.0,57,11.5,1,,36.942740286298566,37.0,20.0,55.0,18065.0,6.196971220806903,0.15789599675415797,1.6258526752051259
ID162878,162878,18,0.238096222281456,2598.3557806557005,248.4055212832448,0.0,57.0,57,11.5,1,,36.64212678936605,36.0,12.0,59.0,17918.0,8.039142482935638,0.09164057863820992,0.7652601429829234
ID162879,162879,23,0.3147971034049988,1991.0815701945812,277.7263613639367,0.0,57.0,57,11.5,1,,38.77300613496933,37.0,21.0,62.0,18960.0,6.553969464356431,0.14394474303652283,1.4888324221828626
ID162876,162876,20,0.2214973270893097,1990.2024239913394,157.89196669653614,0.0,57.0,57,11.5,1,,35.64212678936605,35.0,7.0,58.0,17429.0,6.791444139524742,0.09583953681817929,0.9179715346312817
ID162877,162877,17,0.21922577917575836,2004.0752995569599,170.47656473350298,0.0,57.0,57,11.5,1,,35.28834355828221,35.0,4.0,54.0,17256.0,7.27903225506321,0.09104948590387657,0.8091344155543345
ID162946,162946,12,0.17627061903476715,2390.0883998138884,1988.152599930631,0.0,58.0,58,11.5,1,,34.95910020449898,35.0,10.0,50.0,17095.0,6.77343866288438,0.06911629105979641,0.6673236503968377
ID162947,162947,10,0.14090664684772491,1530.5825449802176,2018.5525108901154,0.0,58.0,58,11.5,1,,35.2678936605317,35.0,16.0,51.0,17246.0,5.765553790682986,0.0523123371847153,0.6081741426762501
ID162944,162944,6,0.11198190599679947,756.1012739924735,1911.1807327217753,0.0,58.0,58,11.5,1,,45.47648261758691,46.0,31.0,59.0,22238.0,4.56420040177757,0.029542395604087307,0.5718124828418876
ID162945,162945,69,0.11645952612161636,0.0,1969.0,0.0,58.0,58,11.5,1,,30.16155419222904,37.0,0.0,61.0,14749.0,18.129782422695833,0.1354944711893926,0.397033973726661
ID162950,162950,15,0.5798727869987488,0.0,2047.0,0.0,58.0,58,11.5,1,,50.32719836400818,60.0,0.0,136.0,24610.0,46.2428472152091,0.312705719342534,0.5185093965223341
ID162951,162951,65,0.1996520608663559,296.0,2047.0,0.0,58.0,58,11.5,1,,28.496932515337424,34.0,0.0,58.0,13935.0,17.495564156706116,0.17308535380537543,0.48065212421799647
ID162948,162948,13,0.13569721579551697,1731.440719339124,2025.26197536355,0.0,58.0,58,11.5,1,,37.302658486707564,37.0,22.0,55.0,18241.0,5.561357921799231,0.04965130580035366,0.6345627250664981
ID162949,162949,14,1.3868244886398315,994.068890784603,2026.6028080353105,0.0,58.0,58,11.5,1,,63.1840490797546,51.0,14.0,175.0,30897.0,34.096338789043884,0.359036532832952,0.9791229082799693
ID162914,162914,70,0.1260978728532791,1117.0,0.0,0.0,58.0,58,11.5,1,,20.768916155419223,26.0,0.0,44.0,10156.0,12.607154448569515,0.18587021988533042,0.5164156618876423
ID162915,162915,19,0.3411768972873688,655.5437371833127,74.03322269424993,0.0,58.0,58,11.5,1,,37.38241308793456,37.0,13.0,56.0,18280.0,6.772879976898142,0.16788432065912426,1.586844088188221
ID162918,162918,18,0.236379936337471,2602.195791989765,251.61941948204336,0.0,58.0,58,11.5,1,,36.52965235173824,36.0,12.0,59.0,17863.0,7.674449310208422,0.09437266470365675,0.8209359871138199
ID162919,162919,23,0.2914043366909027,1990.880826424269,275.5526312943044,0.0,58.0,58,11.5,1,,38.67484662576687,39.0,18.0,56.0,18912.0,6.178575591439588,0.13692969044523687,1.5077670549559918
ID162916,162916,20,0.24338574707508087,1993.8176286090734,158.17497273125346,0.0,58.0,58,11.5,1,,35.697341513292436,35.0,14.0,54.0,17456.0,7.231421439296687,0.09749288964644064,0.8770279314657109
ID162917,162917,17,0.1983044594526291,2007.0018467234197,171.7407240134054,0.0,58.0,58,11.5,1,,34.65644171779141,34.0,12.0,54.0,16947.0,6.602328546105157,0.08317825753801361,0.8061701590898083
ID162922,162922,21,0.17093901336193085,712.1220388469311,558.1299540363323,0.0,58.0,58,11.5,1,,28.685071574642127,29.0,10.0,44.0,14027.0,5.692873928929577,0.0928469137450525,0.856174934792996
ID162923,162923,26,0.6806790232658386,1376.1486925965517,587.3425684765714,0.0,58.0,58,11.5,1,,45.33742331288344,44.0,19.0,76.0,22170.0,12.371911367612617,0.284686078928121,1.624124217900573
ID162921,162921,22,0.9513574242591858,2763.8137929925774,552.0766802716936,0.0,58.0,58,11.5,1,,50.10838445807771,41.0,10.0,141.0,24503.0,27.242432233246653,0.24471430946521391,0.7232429353042219
ID162926,162926,25,0.18990804255008698,2716.8970849875845,732.7429671494367,0.0,58.0,58,11.5,1,,34.85889570552147,34.0,15.0,59.0,17046.0,6.796103000334054,0.07488960614355777,0.7147289137670235
ID162927,162927,24,0.18107110261917114,2835.481234358659,734.2840063856346,0.0,58.0,58,11.5,1,,38.76278118609407,40.0,22.0,51.0,18955.0,5.33786401561088,0.07492587747627706,1.0123501212940917
ID162924,162924,27,0.639698326587677,2443.338560169763,670.0980449256872,0.0,58.0,58,11.5,1,,46.15337423312884,45.0,18.0,80.0,22569.0,11.958560358392564,0.2515234522056535,1.5512937620261322
ID162925,162925,64,0.11016307771205902,2018.5851415148747,716.2416633332508,0.0,58.0,58,11.5,1,,28.89161554192229,29.0,15.0,43.0,14128.0,5.158801094938141,0.05373210962944841,0.5711585960532387
ID162930,162930,28,0.25506505370140076,932.262779095621,1080.7535550678879,0.0,58.0,58,11.5,1,,32.95705521472393,32.0,7.0,54.0,16116.0,8.80714340277408,0.1201017744981301,0.802481938148152
ID162931,162931,34,0.4767913222312927,1180.4595411186815,1159.0085736575575,0.0,58.0,58,11.5,1,,42.5480572597137,42.0,21.0,66.0,20806.0,8.30232051484047,0.21237107871002253,1.7954364614550418
ID162928,162928,30,0.21801219880580902,1113.4634277100058,744.5909608973944,0.0,58.0,58,11.5,1,,31.165644171779142,32.0,4.0,49.0,15240.0,6.825335940523038,0.10933950461577051,0.9001081509801502
ID162929,162929,31,0.653639018535614,1663.6426955573395,844.588676277337,0.0,58.0,58,11.5,1,,42.71165644171779,41.0,14.0,82.0,20886.0,12.91621356533455,0.28837546511398293,1.4803249365897586
ID162934,162934,66,0.1050320416688919,725.2375080995366,1380.844724916944,0.0,58.0,58,11.5,1,,28.116564417177916,27.0,12.0,44.0,13749.0,5.371897852085378,0.03676027930767085,0.37116323829012404
